,ID_Immobile_cantiere,rif_cantiere,nome_cantiere,cantiere,stato_cantiere,agenzia,referente_cantiere,Indirizzo,coordinate,n_immobili,ID_Immobile,Rif,Stato_Immobile,Stato_trattativa,Richiesta,Macro_Tipologia,in_pubblicita,Tipologia,Sub_Tipologia,MQ_Commerciali_da,N_Bagni,N_Camere_da_Letto,Giardino,Ultimo_Agg_Prezzo,avanzamento_lavori,Inizio_Lavori,Consegna,classe_energetica,Latitudine,Longitudine
792,55899,1498-24,,1498-24 ,Cantiere/Gruppo Attivo,Castel Maggiore,Parmeggiani Claudio,"Castel Maggiore, Via Della Chiesa 71","44.5732, 11.37137",4,58415.0,1498-24c,Pubblicato,,245000.0,Appartamento,In Pubblicità,Appartamento,Quadrilocale,120.0,1.0,2.0,Assente,2024-07-31,,,,F,44.5732,11.37137
793,56125,1590-24,,1590-24 ,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Bologna, Martin Luther King 38/3","44.52149, 11.2662",5,56131.0,1590-24c,Incarico (Non Pubblicato),,145000.0,Appartamento,Non in Pubblicità,Appartamento,Monolocale,39.0,1.0,0.0,Assente,,,,,B,44.52149,11.2662
794,52641,165-24,Liberty,165-24 Liberty,Cantiere/Gruppo Attivo,San Giorgio di Piano,Magli Stefano,"San Giorgio Di Piano, Via Rimembranza ","44.6468, 11.3754",4,52649.0,165-24d,Incarico (Non Pubblicato),,485000.0,Appartamento,Non in Pubblicità,Attico,,121.35,0.0,0.0,Assente,,In Costruzione,,2024-12-31,,44.6468,11.3754
795,54801,1025-24,,1025-24 ,Cantiere/Gruppo Attivo,Granarolo,Musi Claudio,"Granarolo dell'Emilia, Via dello Sport snc","44.55661, 11.4358",11,54919.0,1025-24d,Incarico (Non Pubblicato),,340000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,94.52,2.0,2.0,Assente,,In Progettazione,2024-09-01,2026-07-01,A4,44.55661,11.4358
796,55999,1545-24,,1545-24 ,Cantiere/Gruppo Attivo,Ferrara,Cavallini Marco,"Ferrara, Bologna 43","44.86226, 11.57005",5,56001.0,1545-24a,Venduto/Affittato da ISP,Stipula/Contratto,700.0,Appartamento,Non in Pubblicità,Appartamento,,170.0,3.0,5.0,Assente,2024-09-11,Immobile Ultimato,,,,44.86226,11.57005
797,56837,1900-24,,1900-24 ,Cantiere/Gruppo Attivo,Castel Maggiore,Tassinari Stefano,"Bomporto, Via Adige snc","44.73251, 11.03528",7,56873.0,1900-24g,Incarico (Non Pubblicato),,390000.0,Villa o Villetta,Non in Pubblicità,Villetta (Schiera - Trifamiliare - Quadrifamiliare),,196.35,3.0,3.0,Privato,,,,,A3,44.73251,11.03528
798,45353,1111-21,,1111-21 ,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Castenaso, Via Bixio snc","44.5071, 11.4811",11,51623.0,1111-21b,Archiviato,,387000.0,Appartamento,Non in Pubblicità,Appartamento,5 Locali,132.0,2.0,3.0,Assente,,,,,*A+,44.5071,11.4811
799,49971,1186-23,RESIDENZE MARE,1186-23 RESIDENZE MARE,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Cervia, Caduti per la Libertà 8","44.25814, 12.35106",12,49989.0,1186-23d,Pubblicato,,595000.0,Appartamento,In Pubblicità,Appartamento,Quadrilocale,125.0,2.0,3.0,Assente,,In Costruzione,,,,44.25814,12.35106
800,55153,1174-24,Seaside Pines Apartments,1174-24 Seaside Pines Apartments,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Via Campanini snc","44.261, 12.3495",5,55165.0,1174-24e,Pubblicato,,590000.0,Appartamento,In Pubblicità,Appartamento,Quadrilocale,144.96,2.0,6.0,Assente,2024-05-17,,,,A4,44.261,12.3495
801,55441,1299-24,,1299-24 ,Cantiere/Gruppo Attivo,Altedo,Torcasso Angela,"Malalbergo, Piazza XV Aprile snc","44.71867, 11.53221",4,55449.0,1299-24d,Pubblicato,,125000.0,Appartamento,In Pubblicità,Appartamento,Monolocale,48.0,1.0,0.0,Assente,,,,2025-09-30,A1,44.71867,11.53221
802,58113,2458-24,,2458-24 ,Cantiere/Gruppo Attivo,Bologna Est - F,Zambelli Tommaso,"Sala Bolognese, 2 Agosto 1980 snc","44.58096, 11.23496",8,58125.0,2458-24b,Pubblicato,,238000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,92.0,1.0,2.0,Assente,,,,,,44.58096,11.23496
803,59127,385-25,Penta Domus s.r.l. (palazzina),385-25 Penta Domus s.r.l. (palazzina),Cantiere/Gruppo Attivo,Altedo,Torcasso Angela,"Malalbergo, via Rino Pezzoli snc","44.6879, 11.4983",5,59181.0,385-25c,Incarico (Non Pubblicato),,280000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,121.0,2.0,2.0,Privato,,In Costruzione,2025-04-30,2026-12-31,A4,44.6879,11.4983
804,51293,1748-23,Parco Creti,1748-23 Parco Creti,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Budrio, Via Terracini snc","44.53161, 11.53994",12,51787.0,1748-23f,Incarico (Non Pubblicato),,398000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,,146.3,2.0,3.0,Privato,,In Costruzione,,,,44.53161,11.53994
805,51521,1858-23,,1858-23 ,Cantiere/Gruppo Attivo,San Giorgio di Piano,Magli Stefano,"San Giorgio Di Piano, via Laura Bassi snc","44.6501, 11.36788",11,51529.0,1858-23d,Pubblicato,,292000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,135.0,2.0,2.0,Assente,,In Progettazione,,,,44.6501,11.36788
806,51961,2034-23,,2034-23 ,Cantiere/Gruppo Attivo,San Giorgio di Piano,Magli Stefano,"Bentivoglio, via Pallotti snc","44.63579, 11.41719",3,51965.0,2034-23b,Pubblicato,,355000.0,Villa o Villetta,In Pubblicità,Villetta (Schiera - Trifamiliare - Quadrifamiliare),,130.0,1.0,2.0,Privato,,,,2025-09-30,A2,44.63579,11.41719
807,54571,933-24,F.lli Fraiese,933-24 F.lli Fraiese,Cantiere/Gruppo Attivo,Altedo,Tanchella Luca,"Malalbergo, via San Giovanni Battista snc","44.71867, 11.53221",9,54579.0,933-24d,Incarico (Non Pubblicato),,290000.0,Appartamento,Non in Pubblicità,Appartamento,5 Locali,110.0,2.0,3.0,Privato,,,,,A4,44.71867,11.53221
808,55465,1307-24,,1307-24 ,Cantiere/Gruppo Attivo,Cento,Caselli Alessio,"Cento, Vicolo Sant'Agostino ","44.72963, 11.28938",5,56503.0,1307-24e,Pubblicato,,175000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,86.0,2.0,2.0,Assente,,,,,C,44.72963,11.28938
809,58601,175-25,,175-25 ,Cantiere/Gruppo Attivo,San Giorgio di Piano,Magli Stefano,"San Giorgio Di Piano, Via Cesari Snc","44.6438, 11.3837",3,58603.0,175-25a,Pubblicato,,360000.0,Villa o Villetta,In Pubblicità,Villa Trifamiliare,,142.0,2.0,3.0,Privato,,In Progettazione,,,A4,44.6438,11.3837
810,54815,1032-24,,1032-24 ,Cantiere/Gruppo Attivo,Ferrara,Tassinari Nicholas,"Ferrara, Via Enrica Calabresi Snc","44.84997, 11.55398",2,54817.0,1032-24a,Incarico (Non Pubblicato),,349000.0,Villa o Villetta,Non in Pubblicità,Villetta (Schiera - Trifamiliare - Quadrifamiliare),,120.0,2.0,3.0,Privato,,In Progettazione,,,A4,44.84997,11.55398
811,54011,673-24,,673-24 ,Cantiere/Gruppo Attivo,Cento,Caselli Alessio,"Cento, Via Salieri Snc","44.7317, 11.28056",5,54017.0,673-24b,Pubblicato,,250000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,113.0,2.0,2.0,Privato,,,,,A4,44.7317,11.28056
812,55071,1140-24,,1140-24 ,Cantiere/Gruppo Attivo,San Pietro in Casale,Pasqualini Andrea,"San Pietro in Casale, via Altedo 113","44.70076, 11.41484",5,55075.0,1140-24b,Pubblicato,,59000.0,Appartamento,In Pubblicità,Appartamento,Bilocale,40.0,1.0,0.0,Condominiale,,,,,,44.70076,11.41484
813,56061,1567-24,Mediterranee,1567-24 Mediterranee,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Viale Matteotti 94","44.27946, 12.34777",8,56075.0,1567-24g,Incarico (Non Pubblicato),,0.0,Appartamento,Non in Pubblicità,Appartamento,,0.0,0.0,0.0,Assente,,,2024-07-01,2025-12-30,,44.27946,12.34777
814,51293,1748-23,Parco Creti,1748-23 Parco Creti,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Budrio, Via Terracini snc","44.53161, 11.53994",12,51561.0,1748-23c,Incarico (Non Pubblicato),,398000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,,146.3,2.0,3.0,Privato,,In Costruzione,,,A4,44.53161,11.53994
815,51977,2040-23,OROBLU,2040-23 OROBLU,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Via  dei Tulipani snc","44.26684, 12.33296",4,53205.0,2040-23j,Archiviato,Proposta,440000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,86.0,2.0,2.0,Assente,,,,2025-02-06,A4,44.26684,12.33296
816,56061,1567-24,Mediterranee,1567-24 Mediterranee,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Viale Matteotti 94","44.27946, 12.34777",8,56073.0,1567-24f,Incarico (Non Pubblicato),,0.0,Appartamento,Non in Pubblicità,Appartamento,,0.0,0.0,0.0,Assente,,,2024-07-01,2025-12-30,,44.27946,12.34777
817,56857,1909-24,,1909-24 ,Cantiere/Gruppo Attivo,Cento,Calzolari Rachele,"Ferrara, via 30 ottobre 20","44.8498, 11.7211",1,56951.0,1909-24a,Incarico (Non Pubblicato),,260000.0,Appartamento,Non in Pubblicità,Appartamento,,140.0,2.0,4.0,Assente,2024-09-26,,,,B,44.8498,11.7211
818,49543,995-23,,995-23 ,Cantiere/Gruppo Attivo,Ferrara,Cavallini Marco,"Vigarano Mainarda, Via Giuseppe di Vittorio 2","44.807, 11.5593",5,49545.0,995-23a,Archiviato,,159000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,111.0,1.0,2.0,Assente,,,,,,44.807,11.5593
819,54775,1023-24,,1023-24 ,Cantiere/Gruppo Attivo,Granarolo,Musi Claudio,"Granarolo dell'Emilia, Via dello Sport snc","44.55661, 11.4358",11,54777.0,1023-24a,Incarico (Non Pubblicato),,340000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,103.14,2.0,2.0,Privato,,In Progettazione,2024-09-01,2026-07-01,A4,44.55661,11.4358
820,55285,1233-24,Edil Pianoro,1233-24 Edil Pianoro,Cantiere/Gruppo Attivo,Altedo,Orsini Alessandro,"Minerbio, via Fosse snc","44.62046, 11.49007",4,55289.0,1233-24b,Incarico (Non Pubblicato),,400000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,143.0,2.0,3.0,Privato,,,2024-05-01,2025-12-31,A4,44.62046,11.49007
821,58693,207-25,,207-25 ,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Via Machiavelli 54/b","44.26471, 12.34032",4,58357.0,75-25,Pubblicato,,730000.0,Appartamento,In Pubblicità,Attico,5 Locali,200.0,3.0,2.0,Assente,,,,,,44.26471,12.34032
822,50521,1429-23,COMPLESSO RESIDENZIALE VALLEVERDE,1429-23 COMPLESSO RESIDENZIALE VALLEVERDE,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Pianoro, Valleverde snc","44.39296, 11.34231",4,50523.0,1429-23a,Pubblicato,,448000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,121.0,2.0,2.0,Privato,2024-07-10,,,,A4,44.39296,11.34231
823,51977,2040-23,OROBLU,2040-23 OROBLU,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Via  dei Tulipani snc","44.26684, 12.33296",4,53201.0,2040-23h,Venduto/Affittato da ISP,Stipula/Contratto,370000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,70.0,2.0,2.0,Assente,,,,2025-02-06,,44.26684,12.33296
824,49543,995-23,,995-23 ,Cantiere/Gruppo Attivo,Ferrara,Cavallini Marco,"Vigarano Mainarda, Via Giuseppe di Vittorio 2","44.807, 11.5593",5,49547.0,995-23b,Archiviato,Proposta,159000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,111.0,1.0,2.0,Assente,,,,,,44.807,11.5593
825,53863,611-24,Comparto 9,611-24 Comparto 9,Cantiere/Gruppo Terminato,San Giorgio di Piano,Magli Stefano,"San Giorgio di Piano, Via Santa Maria in Duno snc","44.64288, 11.37636",5,53865.0,611-24a,Archiviato,Proposta,345000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,134.0,2.0,3.0,Privato,,In Progettazione,2024-03-15,2025-12-31,,44.64288,11.37636
826,55623,1378-24,Corte San Giuseppe,1378-24 Corte San Giuseppe,Cantiere/Gruppo Attivo,Castel Maggiore,Stracciari Alessandro,"Castel Maggiore, Via Del Rosario 19/A","44.54879, 11.33684",4,55641.0,1378-24d,In Trattativa,Proposta,620000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,Più di 5 Locali,303.92,4.0,3.0,Privato,,,,,*A,44.54879,11.33684
827,55797,1451-24,,1451-24 ,Cantiere/Gruppo Attivo,San Pietro in Casale,Pasqualini Andrea,"San Pietro in Casale, via Stagno snc","44.69905, 11.40293",3,55799.0,1451-24a,Pubblicato,,479000.0,Villa o Villetta,In Pubblicità,Villa Indipendente,,160.0,3.0,3.0,Privato,2024-07-10,,,,A4,44.69905,11.40293
828,57735,2313-24,viale XI Settembre,2313-24 viale XI Settembre,Cantiere/Gruppo Attivo,Altedo,Tanchella Luca,"Malalbergo, viale XI Settembre snc","44.71867, 11.53221",5,57737.0,2313-24a,Pubblicato,,278000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,110.0,2.0,2.0,Privato,,In Progettazione,2025-03-15,2026-12-31,A4,44.71867,11.53221
829,50135,1258-23,via Sant'Agnese snc,1258-23 via Sant'Agnese snc,Cantiere/Gruppo Attivo,San Pietro in Casale,Ceneri Vittorio,"San Pietro In Casale, via Sant'Agnese snc","44.7174, 11.42949",6,50149.0,1258-23d,Incarico (Non Pubblicato),,280000.0,Villa o Villetta,Non in Pubblicità,Villetta (Schiera - Trifamiliare - Quadrifamiliare),,92.54,2.0,3.0,Assente,,,,,,44.7174,11.42949
830,51979,2041-23,,2041-23 ,Cantiere/Gruppo Attivo,Cervia,Lama Francesko,"Cervia, Urano 26","44.255, 12.3578",13,52075.0,2041-23i,Incarico (Non Pubblicato),,560000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,131.81,2.0,3.0,Assente,,,,,A4,44.255,12.3578
831,45353,1111-21,,1111-21 ,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Castenaso, Via Bixio snc","44.5071, 11.4811",11,52821.0,1111-21d,Archiviato,,357000.0,Appartamento,Non in Pubblicità,Appartamento,5 Locali,132.0,2.0,3.0,Assente,,,,,A4,44.5071,11.4811
832,52751,216-24,Edilpaolantonio s.r.l.,216-24 Edilpaolantonio s.r.l.,Cantiere/Gruppo Terminato,Altedo,Orsini Alessandro,"Altedo, via Del Borgo snc","44.69294, 11.50195",2,52753.0,216-24a,Archiviato,Proposta,230000.0,Villa o Villetta,Non in Pubblicità,Villa Bifamiliare,Quadrilocale,100.0,1.0,2.0,Privato,,,,,A4,44.69294,11.50195
833,53999,671-24,,671-24 ,Cantiere/Gruppo Attivo,San Pietro in Casale,Ceneri Vittorio,"San Pietro in Casale, via Forlì snc","44.69905, 11.40293",4,54007.0,671-24a,Pubblicato,,330000.0,Appartamento,In Pubblicità,Appartamento,Quadrilocale,131.2,1.0,3.0,Privato,,,,,A4,44.69905,11.40293
834,54801,1025-24,,1025-24 ,Cantiere/Gruppo Attivo,Granarolo,Musi Claudio,"Granarolo dell'Emilia, Via dello Sport snc","44.55661, 11.4358",11,54929.0,1025-24i,Incarico (Non Pubblicato),,400000.0,Appartamento,Non in Pubblicità,Attico,Trilocale,111.87,2.0,2.0,Assente,,In Progettazione,2024-09-01,2026-07-01,A4,44.55661,11.4358
835,58843,280-25,,280-25 ,Cantiere/Gruppo Attivo,Bologna Nord,Franco Francesco,"Bologna, Via della Beverara 9","44.51094, 11.33025",15,58963.0,280-25i,Incarico (Non Pubblicato),,13000.0,Garage/Posto Auto,Non in Pubblicità,Posto Auto Coperto,,12.0,0.0,0.0,Assente,2025-02-20,Immobile Ultimato,,,,44.51094,11.33025
836,45371,145-21,,145-21 ,Cantiere/Gruppo Attivo,Cento,Caselli Alessio,"Crevalcore, via Provanone snc","44.7886, 11.2027",16,57805.0,145-21aj,Venduto/Affittato da ISP,Stipula/Contratto,119000.0,Villa o Villetta,Non in Pubblicità,Villetta (Schiera - Trifamiliare - Quadrifamiliare),,160.0,2.0,3.0,Privato,,,,,,44.7886,11.2027
837,49971,1186-23,RESIDENZE MARE,1186-23 RESIDENZE MARE,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Cervia, Caduti per la Libertà 8","44.25814, 12.35106",12,58697.0,1186-23l,Pubblicato,Proposta,485000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,105.0,2.0,2.0,Assente,,In Costruzione,,,,44.25814,12.35106
838,50653,1486-23,Ginepreto Lotto A1,1486-23 Ginepreto Lotto A1,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Pianoro, del Ginepreto snc","44.39261, 11.34331",15,50743.0,1486-23j,Incarico (Non Pubblicato),,338000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,94.0,2.0,2.0,Assente,,,,2024-12-31,,44.39261,11.34331
839,51293,1748-23,Parco Creti,1748-23 Parco Creti,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Budrio, Via Terracini snc","44.53161, 11.53994",12,51295.0,1748-23a,Incarico (Non Pubblicato),,425000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,,159.4,2.0,3.0,Privato,,In Costruzione,,,A4,44.53161,11.53994
840,45485,758-20,,758-20 ,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Bologna, Via Cimabue 12","44.5028, 11.2987",13,50293.0,758-20c,Venduto/Affittato da ISP,Stipula/Contratto,445000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,120.71,2.0,3.0,Assente,,,,,,44.5028,11.2987
841,55285,1233-24,Edil Pianoro,1233-24 Edil Pianoro,Cantiere/Gruppo Attivo,Altedo,Orsini Alessandro,"Minerbio, via Fosse snc","44.62046, 11.49007",4,55291.0,1233-24c,Incarico (Non Pubblicato),,340000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,115.0,2.0,2.0,Assente,,,2024-05-01,2025-12-31,A4,44.62046,11.49007
842,57901,2370-24,,2370-24 ,Cantiere/Gruppo Attivo,Bologna Est - F,Zambelli Tommaso,"Pianoro Vecchio, Irma Bandiera snc","44.37099, 11.3407",6,57953.0,2370-24c,Pubblicato,,350000.0,Appartamento,In Pubblicità,Appartamento,Quadrilocale,108.0,2.0,2.0,Assente,,In Costruzione,2024-09-01,2026-03-31,A3,44.37099,11.3407
843,58229,20-25,,20-25 ,Cantiere/Gruppo Attivo,Castel Maggiore,Tassinari Stefano,"Castel Maggiore, Via Galliera 14","44.5603, 11.3559",5,58313.0,20-25d,Incarico (Non Pubblicato),,0.0,Appartamento,Non in Pubblicità,Appartamento,,,0.0,0.0,Assente,,,,,,44.5603,11.3559
844,59127,385-25,Penta Domus s.r.l. (palazzina),385-25 Penta Domus s.r.l. (palazzina),Cantiere/Gruppo Attivo,Altedo,Torcasso Angela,"Malalbergo, via Rino Pezzoli snc","44.6879, 11.4983",5,59185.0,385-25e,Incarico (Non Pubblicato),,290000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,0.0,0.0,2.0,Privato,,In Costruzione,2025-04-30,2026-12-31,A4,44.6879,11.4983
845,59149,396-25,Mira Immobiliare s.r.l.,396-25 Mira Immobiliare s.r.l.,Cantiere/Gruppo Attivo,San Pietro in Casale,Arrichiello Paolo,"San Pietro in Casale, via Fanin snc","44.69184, 11.39452",3,59155.0,396-25c,Incarico (Non Pubblicato),,320000.0,Appartamento,Non in Pubblicità,Attico,Quadrilocale,170.0,2.0,3.0,Privato,,,2025-02-15,2026-06-30,A4,44.69184,11.39452
846,45517,864-20,,864-20 ,Cantiere/Gruppo Attivo,San Pietro in Casale,Ceneri Vittorio,"San Pietro in Casale, Via Carlo Alberto Dalla Chiesa snc","44.6991, 11.4029",8,52237.0,864-20a,Venduto/Affittato da ISP,Stipula/Contratto,118000.0,Terreno,Non in Pubblicità,Terreno Edificabile Residenziale,,574.0,0.0,0.0,Assente,,,,,,44.6991,11.4029
847,49033,776-23,"Residenze ""I Girasoli""","776-23 Residenze ""I Girasoli""",Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Castenaso, Via Bulgarelli 1-3","44.5139, 11.4582",6,49041.0,776-23a,Venduto/Affittato da ISP,Stipula/Contratto,377000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,142.4,2.0,2.0,Privato,,In Costruzione,,2024-09-30,A4,44.5139,11.4582
848,49507,981-23,,981-23 ,Cantiere/Gruppo Attivo,Ferrara,Cavallini Marco,"Ferrara, Via Conca Snc","44.8566, 11.6532",2,49511.0,981-23b,Pubblicato,,470000.0,Villa o Villetta,In Pubblicità,Villa Bifamiliare,,160.0,2.0,3.0,Privato,2024-07-10,,,,,44.8566,11.6532
849,50653,1486-23,Ginepreto Lotto A1,1486-23 Ginepreto Lotto A1,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Pianoro, del Ginepreto snc","44.39261, 11.34331",15,50733.0,1486-23f,Incarico (Non Pubblicato),,359000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,102.0,2.0,2.0,Assente,2024-07-10,,,2024-12-31,,44.39261,11.34331
850,51915,2011-23,,2011-23 ,Cantiere/Gruppo Attivo,Ferrara,Cavallini Marco,"Ferrara, Via del Gambero 12","44.8359, 11.6234",5,50907.0,1586-23,Pubblicato,,550000.0,Appartamento,In Pubblicità,Appartamento,Più di 5 Locali,170.0,3.0,3.0,Privato,2024-07-10,,,,A1,44.8359,11.6234
851,54801,1025-24,,1025-24 ,Cantiere/Gruppo Attivo,Granarolo,Musi Claudio,"Granarolo dell'Emilia, Via dello Sport snc","44.55661, 11.4358",11,54925.0,1025-24g,Incarico (Non Pubblicato),,380000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,89.1,2.0,2.0,Assente,,In Progettazione,2024-09-01,2026-07-01,A4,44.55661,11.4358
852,55899,1498-24,,1498-24 ,Cantiere/Gruppo Attivo,Castel Maggiore,Parmeggiani Claudio,"Castel Maggiore, Via Della Chiesa 71","44.5732, 11.37137",4,56441.0,1498-24a,Pubblicato,,230000.0,Capannone - Magazzino,In Pubblicità,Officina,,330.0,2.0,0.0,Assente,,,,,F,44.5732,11.37137
853,50653,1486-23,Ginepreto Lotto A1,1486-23 Ginepreto Lotto A1,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Pianoro, del Ginepreto snc","44.39261, 11.34331",15,50741.0,1486-23i,Incarico (Non Pubblicato),,338000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,94.0,2.0,2.0,Assente,,,,2024-12-31,,44.39261,11.34331
854,50653,1486-23,Ginepreto Lotto A1,1486-23 Ginepreto Lotto A1,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Pianoro, del Ginepreto snc","44.39261, 11.34331",15,50775.0,1486-23m,Incarico (Non Pubblicato),,367000.0,Appartamento,Non in Pubblicità,Appartamento,Quadrilocale,105.0,0.0,3.0,Assente,2024-07-10,,,2024-12-31,,44.39261,11.34331
855,51913,2010-23,,2010-23 ,Cantiere/Gruppo Attivo,Ferrara,Cavallini Marco,"Ferrara, Via Pontisette 3","44.83367, 11.62241",3,49897.0,1153-23,Pubblicato,,75000.0,Appartamento,In Pubblicità,Appartamento,,45.0,1.0,1.0,Privato,2024-07-10,,,,,44.83367,11.62241
856,55465,1307-24,,1307-24 ,Cantiere/Gruppo Attivo,Cento,Caselli Alessio,"Cento, Vicolo Sant'Agostino ","44.72963, 11.28938",5,55471.0,1307-24c,Venduto/Affittato da ISP,Stipula/Contratto,135000.0,Appartamento,Non in Pubblicità,Appartamento,Trilocale,80.0,1.0,2.0,Assente,,,,,,44.72963,11.28938
857,56125,1590-24,,1590-24 ,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Bologna, Martin Luther King 38/3","44.52149, 11.2662",5,56129.0,1590-24b,Incarico (Non Pubblicato),,128000.0,Appartamento,Non in Pubblicità,Appartamento,Monolocale,37.0,1.0,0.0,Assente,,,,,B,44.52149,11.2662
858,56151,1598-24,,1598-24 ,Cantiere/Gruppo Attivo,Poggio Renatico,Canuso Donata,"Poggio Renatico, Via Della Repubblica Snc","44.76597, 11.49011",4,56155.0,1598-24b,Pubblicato,,330000.0,Villa o Villetta,In Pubblicità,Villa Bifamiliare,,200.0,3.0,3.0,Privato,,,,,A4,44.76597,11.49011
859,58113,2458-24,,2458-24 ,Cantiere/Gruppo Attivo,Bologna Est - F,Zambelli Tommaso,"Sala Bolognese, 2 Agosto 1980 snc","44.58096, 11.23496",8,58139.0,2458-24h,Pubblicato,,180000.0,Appartamento,In Pubblicità,Appartamento,Bilocale,65.0,1.0,1.0,Assente,,,,,,44.58096,11.23496
860,49177,835-23,,835-23 ,Cantiere/Gruppo Attivo,Poggio Renatico,Canuso Donata,"Poggio Renatico, Via Lambertini 2","44.77066, 11.47975",4,49185.0,835-23d,Venduto/Affittato da ISP,Stipula/Contratto,170000.0,Appartamento,Non in Pubblicità,Appartamento,,105.0,2.0,2.0,Privato,,,,,A4,44.77066,11.47975
861,50653,1486-23,Ginepreto Lotto A1,1486-23 Ginepreto Lotto A1,Cantiere/Gruppo Attivo,Divisioni Specialistiche,Curzola Simone,"Pianoro, del Ginepreto snc","44.39261, 11.34331",15,50661.0,1486-23a,Pubblicato,,342000.0,Appartamento,In Pubblicità,Appartamento,Trilocale,101.0,2.0,2.0,Privato,2024-07-10,,,2024-12-31,,44.39261,11.34331
862,51293,1748-23,Parco Creti,1748-23 Parco Creti,Cantiere/Gruppo Attivo,Castenaso,Torre Antonio,"Budrio, Via Terracini snc","44.53161, 11.53994",12,51795.0,1748-23i,Incarico (Non Pubblicato),,398000.0,Villa o Villetta,Non in Pubblicità,Porzione di Bifamiliare,,146.3,2.0,3.0,Privato,,In Costruzione,,,,44.53161,11.53994
